history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2011-04-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2062,47;2062,52;2066,94;2046,76;493532782,0252;;;2;223833468249,154;USD;999999,999999
RTSI;RTSI;2011-04-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2062,52;2113,55;2114,48;2054,14;468503845,3865;;;2;223838930993,678;USD;999999,999999
RTSI;RTSI;2011-04-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2113,55;2123,56;2134,23;2104,07;399360787,5976;;;2;229376960466,821;USD;999999,999999
RTSI;RTSI;2011-04-08;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2123,56;2089,52;2124,02;2087,47;351814481,5661;;;2;230463294164,327;USD;999999,999999
RTSI;RTSI;2011-04-07;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2089,52;2110,9;2110,9;2084,62;377519929,7767;;;2;226768837978,305;USD;999999,999999
RTSI;RTSI;2011-04-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2110,9;2088,64;2116,11;2088,64;400194690,2323;;;2;229089729757,264;USD;999999,999999
RTSI;RTSI;2011-04-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2088,64;2092,32;2104,01;2073,46;426398961,8662;;;2;226673790836,46;USD;999999,999999
RTSI;RTSI;2011-04-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2092,32;2080,91;2101,26;2054,4;453873222,2795;;;2;227072729828,591;USD;999999,999999
RTSI;RTSI;2011-04-01;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2076,78;2044,2;2076,81;2036,1;439421384,3227;;;2;225386515922,9;USD;999999,999999
RTSI;RTSI;2011-03-31;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2044,2;2035,92;2047,8;2035,92;388017722,1925;;;2;221850155829,053;USD;999999,999999
RTSI;RTSI;2011-03-30;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2035,92;2018,74;2040,19;2017,26;406194980,4209;;;2;220952312742,476;USD;999999,999999
RTSI;RTSI;2011-03-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2018,74;2045,06;2046,64;2009,28;388659320,3392;;;2;219087796250,092;USD;999999,999999
RTSI;RTSI;2011-03-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2045,06;2043,3;2047,13;2025,96;367167996,7512;;;2;221943763198,352;USD;999999,999999
RTSI;RTSI;2011-03-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2041,49;2030,42;2042,24;2022,42;411965781,706;;;2;221555985044,604;USD;999999,999999
RTSI;RTSI;2011-03-24;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2027,89;1997;2027,89;1992,94;450708426,2457;;;2;220080633077,569;USD;999999,999999
RTSI;RTSI;2011-03-23;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1997;1976,38;1998,56;1966,53;414743513,4659;;;2;216727799838,77;USD;999999,999999
RTSI;RTSI;2011-03-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1976,38;1981,98;1991,01;1965,73;393856709,112;;;2;214489971130,352;USD;999999,999999
RTSI;RTSI;2011-03-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1981,98;1962,92;1986,63;1960,72;548020912,0749;;;2;215097505594,312;USD;999999,999999
RTSI;RTSI;2011-03-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1962,92;1945,74;1973,03;1942,85;472606584,866;;;2;213029745287,789;USD;999999,999999
RTSI;RTSI;2011-03-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1945,74;1915,95;1950;1895,12;591669860,9399;;;2;211164613485,747;USD;999999,999999
RTSI;RTSI;2011-03-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1915,95;1906,83;1944,72;1904,19;505294511,4707;;;2;207932137484,974;USD;999999,999999
RTSI;RTSI;2011-03-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1906,83;1944,91;1958,77;1890,06;487644516,5134;;;2;200979103797,363;USD;999999,999999
RTSI;RTSI;2011-03-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1944,91;1929,59;1962,86;1918,61;499155233,4067;;;2;204992499577,192;USD;999999,999999
RTSI;RTSI;2011-03-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1929,59;1949,35;1951,34;1921,13;504236719,0047;;;2;203378061758,069;USD;999999,999999
RTSI;RTSI;2011-03-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1949,35;2012,22;2012,62;1947,36;430875179,1763;;;2;205461374342,227;USD;999999,999999


